"DATE";"LAMBX";"LAMBY";"PRELIQ";"ETP";"Tmoy";"Tmax";"Tmin"
2093-06-02;604000;2249000;20,45952;4,48416;20,08;25,91;14,81
2093-06-03;604000;2249000;0,33696;3,74976;16,94;20,11;13,06
2093-06-04;604000;2249000;0;3,4128;16,78;19,86;11,23
2093-06-05;604000;2249000;0,53568;3,98304;17,53;23,12;11,45
2093-06-06;604000;2249000;1,10592;3,43008;19,09;22,51;14,49
2093-06-07;604000;2249000;0,76032;2,31552;15,45;16,81;13,25
2093-06-08;604000;2249000;0,18144;3,1104;14,93;18,93;12,2
2093-06-09;604000;2249000;0;3,29184;15,88;19,13;12,47
2093-06-10;604000;2249000;0;3,1104;15,24;18,65;12,01
2093-06-11;604000;2249000;0;3,63744;18,41;22,18;13,68
2093-06-12;604000;2249000;0;4,50144;19,92;26,2;14,81
2093-06-13;604000;2249000;0;6,33312;26,9;33,52;16,0700000000001
2093-06-14;604000;2249000;12,89088;3,61152;18,16;22,63;12,86
2093-06-15;604000;2249000;0;4,17312;17,35;22,01;12,2
2093-06-16;604000;2249000;0;4,24224;19,03;23,9;14,97
2093-06-17;604000;2249000;0;4,12992;20,76;25,0700000000001;15,45
2093-06-18;604000;2249000;0,76896;3,9312;20,27;24,34;15,8
2093-06-19;604000;2249000;0;4,25952;19,18;25,02;15,6
2093-06-20;604000;2249000;0;3,68064;19,03;22,52;15,88
2093-06-21;604000;2249000;0,49248;3,61152;18,8;21,72;14,58
2093-06-22;604000;2249000;0;3,83616;16,1;20,49;12,6
2093-06-23;604000;2249000;0;4,05216;16,19;21,84;11,18
2093-06-24;604000;2249000;0;2,96352;15,93;18,74;13,26
2093-06-25;604000;2249000;1,50336;2,592;16,25;17,87;14,21
2093-06-26;604000;2249000;5,72832;2,73024;16,62;18,89;14,21
2093-06-27;604000;2249000;2,03904;2,17728;15,77;17,84;14,01
2093-06-28;604000;2249000;1,66752;2,39328;17,48;19,27;14,93
2093-06-29;604000;2249000;13,32288;2,23776;16,46;18,76;14,3
2093-06-30;604000;2249000;0;3,76704;17,58;20,98;13,6
2093-07-01;604000;2249000;0,33696;3,70656;19,18;22,33;14,84
2093-07-02;604000;2249000;0;3,68064;17,78;21,23;14,66
2093-07-03;604000;2249000;0;4,63104;18,93;25,15;12,77
2093-07-04;604000;2249000;0;5,12352;21,13;28,22;13,8200000000001
2093-07-05;604000;2249000;0;4,65696;20,77;27,74;15,55
2093-07-06;604000;2249000;0,33696;1,6416;16,43;17,48;15,69
2093-07-07;604000;2249000;0,46656;4,08672;18,13;22,16;13,67
2093-07-08;604000;2249000;2,3328;1,75392;16,16;17,45;15,23
2093-07-09;604000;2249000;0,10368;3,68064;19,36;23,43;15,23
2093-07-10;604000;2249000;0;3,60288;18,98;23,65;15,88
2093-07-11;604000;2249000;1,18368;1,96992;18,06;19,28;16,7
2093-07-12;604000;2249000;0,18144;4,08672;20,33;24,64;16,33
2093-07-13;604000;2249000;0;2,66976;19,58;21,63;17,69
2093-07-14;604000;2249000;0;4,31136;21,75;26,44;15,73
2093-07-15;604000;2249000;0;4,82112;21,31;28,96;15,28
2093-07-16;604000;2249000;0;3,0672;18,62;21,23;15,17
2093-07-17;604000;2249000;0,11232;3,43008;17,36;20,53;13,39
2093-07-18;604000;2249000;0,28512;3,44736;16,71;20,75;12,62
2093-07-19;604000;2249000;0;3,33504;15,75;19,97;11,86
2093-07-20;604000;2249000;0;3,70656;17,33;21,8;12,6
2093-07-21;604000;2249000;0;3,49056;18,08;22,31;13,37
2093-07-22;604000;2249000;0,81216;2,376;17,27;19,37;15,18
2093-07-23;604000;2249000;0;3,82752;18,99;23,58;14,0700000000001
2093-07-24;604000;2249000;0;4,50144;20,7;27,18;12,84
2093-07-25;604000;2249000;0;5,4;25,25;32,4;18,22
2093-07-26;604000;2249000;1,41696;6,19488;27,84;37,4;20,73
2093-07-27;604000;2249000;1,75392;4,1472;24,59;29,2;21,39
2093-07-28;604000;2249000;0;4,22496;23,54;28,72;18,76
2093-07-29;604000;2249000;0;4,05216;21,42;25,23;16,4
2093-07-30;604000;2249000;0;2,64384;17,86;19,68;16,16
2093-07-31;604000;2249000;0;3,9312;17,51;22,04;12,98
2093-08-01;604000;2249000;0;3,43872;16,04;20,92;12,19
2093-08-02;604000;2249000;0;3,69792;17,03;22,5;13,55
2093-08-03;604000;2249000;0;4,6656;19,44;25,5;13,72
2093-08-04;604000;2249000;0;4,9248;21;27,83;15,09
2093-08-05;604000;2249000;0;3,98304;20,24;26,89;15,15
2093-08-06;604000;2249000;0;3,4128;21,41;24,59;16,3200000000001
2093-08-07;604000;2249000;0;3,63744;21,12;25,8200000000001;16,06
2093-08-08;604000;2249000;0;3,70656;20,35;25,73;16,33
2093-08-09;604000;2249000;0;4,44096;22,17;29,69;15,18
2093-08-10;604000;2249000;0;4,98528;24,09;30,83;16,9
2093-08-11;604000;2249000;0;5,08896;25,55;32,23;18,6
2093-08-12;604000;2249000;0;4,61376;25,37;31,87;20,79
2093-08-13;604000;2249000;0;4,03488;25,15;30,89;20,56
2093-08-14;604000;2249000;13,1328;2,57472;19,53;22,45;17,75
2093-08-15;604000;2249000;0;3,63744;19,48;23,25;14,39
2093-08-16;604000;2249000;0;3,74976;18,99;25,94;13,65
2093-08-17;604000;2249000;0;3,59424;20,64;25,37;15,8200000000001
2093-08-18;604000;2249000;0;2,96352;17,65;20,81;14,56
2093-08-19;604000;2249000;0,1296;3,25728;19,47;23,7;14,92
2093-08-20;604000;2249000;0;3,56832;19,72;25,12;13,95
2093-08-21;604000;2249000;0,66528;2,39328;18,18;19,69;15,56
2093-08-22;604000;2249000;2,9808;2,71296;15,38;18,49;13,7
2093-08-23;604000;2249000;0,63936;3,09312;16,76;22,48;13,26
2093-08-24;604000;2249000;0;3,07584;16,48;21,28;12,62
2093-08-25;604000;2249000;0;2,86848;17,83;22,92;14,18
2093-08-26;604000;2249000;2,38464;2,49696;17,85;21,12;15,1
2093-08-27;604000;2249000;0;3,30912;18,44;23,62;12,9
2093-08-28;604000;2249000;0;3,63744;18,78;25,74;11,87
2093-08-29;604000;2249000;1,10592;3,2832;17,1;22,68;13,64
2093-08-30;604000;2249000;3,3696;2,14272;14,3;16,61;12,14
2093-08-31;604000;2249000;8,76096;0,95904;12,21;13,62;10,69
2093-09-01;604000;2249000;3,72384;2,88576;16,47;21,18;12,93
2093-09-02;604000;2249000;0,26784;2,8512;16,14;20,28;10,76
2093-09-03;604000;2249000;0;2,48832;13,9;19,98;9,29000000000002
2093-09-04;604000;2249000;0;2,54016;16,02;19,73;10,22
2093-09-05;604000;2249000;0;3,39552;18,12;22,64;12,49
2093-09-06;604000;2249000;0;3,36096;17,11;22,79;12,08
2093-09-07;604000;2249000;0;2,97216;17,09;22,09;12,97
2093-09-08;604000;2249000;0;3,1536;16,89;22,34;13,11
2093-09-09;604000;2249000;0;3,36096;17,11;23,66;11,67
2093-09-10;604000;2249000;0;3,01536;16,93;24,78;11,3
2093-09-11;604000;2249000;5,24448;3,0672;19,16;26,22;12,89
2093-09-12;604000;2249000;0;3,25728;18,95;25,8;13,95
2093-09-13;604000;2249000;1,56384;1,5984;16,48;18,42;14,8200000000001
2093-09-14;604000;2249000;0,1728;1,02816;17,02;17,54;16,3
2093-09-15;604000;2249000;0;2,2896;17,53;22,14;13,13
2093-09-16;604000;2249000;0;2,71296;17,97;25,71;11,95
2093-09-17;604000;2249000;0,432;2,9808;18,81;28,6;13,53
2093-09-18;604000;2249000;0;2,13408;17,83;23,69;14
2093-09-19;604000;2249000;0,12096;2,56608;18,68;23,09;14,8200000000001
2093-09-20;604000;2249000;1,39104;2,6352;17,89;22,09;12,33
2093-09-21;604000;2249000;0;2,2032;15,26;20,35;11,62
2093-09-22;604000;2249000;0;2,60064;13,44;19,58;9,70000000000005
2093-09-23;604000;2249000;0;2,62656;13,24;19,58;8,39000000000004
2093-09-24;604000;2249000;0;1,9872;12,63;18,93;7,62
2093-09-25;604000;2249000;0,05184;1,70208;12,93;16,9;8,65000000000003
2093-09-26;604000;2249000;0;1,96128;13,31;17,77;8,84000000000003
2093-09-27;604000;2249000;0;2,2896;12,37;19,13;7,75
2093-09-28;604000;2249000;0;2,2032;13,46;17,23;8,10000000000002
2093-09-29;604000;2249000;0;1,63296;11,3;15,03;8,58000000000004
2093-09-30;604000;2249000;0;1,82304;14,21;19,83;8,08000000000004
2093-10-01;604000;2249000;0;1,512;13,75;17,02;10,6
2093-10-02;604000;2249000;0;1,33056;14,03;17,29;11,44
2093-10-03;604000;2249000;0,15552;2,27232;15,2;22,12;10,91
2093-10-04;604000;2249000;2,01312;1,3392;10,52;15,04;6,63
2093-10-05;604000;2249000;0;1,4688;8,73000000000002;14,15;3,53000000000003
2093-10-06;604000;2249000;0;1,84896;12,35;18,83;8,40000000000003
2093-10-07;604000;2249000;0;1,44288;12,51;19,25;4,80000000000001
2093-10-08;604000;2249000;0;1,41696;12,62;19,27;6,70000000000005
2093-10-09;604000;2249000;0;1,28736;12,36;18,23;6,44
2093-10-10;604000;2249000;0,19872;0,98496;10,2;14,7;6,04000000000002
2093-10-11;604000;2249000;0;1,43424;12,08;19,17;4,91000000000003
2093-10-12;604000;2249000;0;1,95264;13,53;22,45;7,64000000000004
2093-10-13;604000;2249000;0;1,96128;14,77;22,63;8,70000000000005
2093-10-14;604000;2249000;0;2,31552;16,9;22,73;11,97
2093-10-15;604000;2249000;0;2,28096;17,58;21,9;13,94
2093-10-16;604000;2249000;9,70272;1,58112;17,24;19,27;14,86
2093-10-17;604000;2249000;0,9072;1,14048;14,89;15,97;14,21
2093-10-18;604000;2249000;0,23328;0,7776;16,14;17,25;15,04
2093-10-19;604000;2249000;0;1,35648;16,63;22,25;13,0700000000001
2093-10-20;604000;2249000;0;1,79712;15,43;23,28;11,25
2093-10-21;604000;2249000;0;1,58112;15,31;21,78;9,54000000000002
2093-10-22;604000;2249000;0;1,70208;14,22;21,55;9,33000000000004
2093-10-23;604000;2249000;0,1728;1,5984;13,46;18,25;10,4
2093-10-24;604000;2249000;4,43232;1,82304;15,39;23,42;10,92
2093-10-25;604000;2249000;0,11232;1,3392;13,7;17,28;10,94
2093-10-26;604000;2249000;0,10368;1,00224;14,92;16,83;13,37
2093-10-27;604000;2249000;0,26784;1,14048;15,78;16,64;14,47
2093-10-28;604000;2249000;0,54432;0,76896;14,02;15,53;12,9
2093-10-29;604000;2249000;2,2464;1,08864;13,89;15,95;12,75
2093-10-30;604000;2249000;0,98496;1,01952;12,95;14,93;9,55000000000001
2093-10-31;604000;2249000;0;1,17504;12,28;14,56;9,32000000000005
2093-11-01;604000;2249000;0,3024;0,38016;11,5700000000001;13,11;8,79000000000002
2093-11-02;604000;2249000;3,8448;1,02816;12,38;14,72;9,64000000000004
2093-11-03;604000;2249000;0,50976;0,8208;13,66;15,17;10,62
2093-11-04;604000;2249000;0;0,9072;12,8200000000001;18,65;8,34000000000003
2093-11-05;604000;2249000;0;1,11456;13,67;15,85;8,61000000000001
2093-11-06;604000;2249000;0;1,2096;13,21;17,86;7,32000000000005
2093-11-07;604000;2249000;0;0,42336;10,56;12,2;7,75
2093-11-08;604000;2249000;0;0,432;9,99000000000001;13,2;4,88
2093-11-09;604000;2249000;0;0,6912;9,60000000000002;15,38;5,46000000000004
2093-11-10;604000;2249000;7,0416;0,68256;11,4;13,68;8,65000000000003
2093-11-11;604000;2249000;0;1,32192;12,16;16,89;8,92000000000002
2093-11-12;604000;2249000;9,08064;0,57888;12,34;13,87;10,28
2093-11-13;604000;2249000;1,79712;0,82944;10,71;12,27;9,33000000000004
2093-11-14;604000;2249000;0,16416;0,29376;7,69;9,63;2,71000000000004
2093-11-15;604000;2249000;0;0,29376;6,51000000000005;10,27;0,350000000000023
2093-11-16;604000;2249000;0;0,69984;4,88;10,01;1,49000000000001
2093-11-17;604000;2249000;7,52544;0,50976;5,33000000000004;8,84000000000003;1,26000000000005
2093-11-18;604000;2249000;2,47104;1,26144;9,46000000000004;11,01;7,49000000000001
2093-11-19;604000;2249000;15,2928;0,23328;8,07000000000005;10,6;6,24000000000001
2093-11-20;604000;2249000;3,69792;0,19872;8,28000000000003;11,06;5,24000000000001
2093-11-21;604000;2249000;8,87328;0,20736;10,58;12,98;8,94
2093-11-22;604000;2249000;10,0656;0,27648;11,05;13,17;8,12
2093-11-23;604000;2249000;1,26144;0,31968;8,70000000000005;9,10000000000002;7,93000000000001
2093-11-24;604000;2249000;3,60288;0,24192;10,85;14,01;9,26000000000005
2093-11-25;604000;2249000;0;0,6048;11,39;15,8;8,85000000000002
2093-11-26;604000;2249000;0;0,78624;10,5;13,89;6,35000000000002
2093-11-27;604000;2249000;0;0,9936;10,2;14,66;4,75
2093-11-28;604000;2249000;0;1,5552;11,17;13,69;6,74000000000001
2093-11-29;604000;2249000;0;1,80576;8,59000000000003;11,2;6,49000000000001
2093-11-30;604000;2249000;0;1,71072;9,99000000000001;13,71;5,66000000000003
2093-12-01;604000;2249000;0;1,33056;3,24000000000001;6,96000000000004;-0,419999999999959
2093-12-02;604000;2249000;0;1,05408;4,51000000000005;6,60000000000002;-0,539999999999964
2093-12-03;604000;2249000;0;0,98496;1,51000000000005;5,32000000000005;-1,63999999999999
2093-12-04;604000;2249000;0;0,20736;-0,569999999999993;1,01000000000005;-2,14999999999998
2093-12-05;604000;2249000;0,03456;0,1728;-1,22999999999996;0,510000000000048;-2,14999999999998
2093-12-06;604000;2249000;0;0,45792;0,379999999999995;3,86000000000001;-2,83999999999997
2093-12-07;604000;2249000;2,36736;0,06048;4,53000000000003;8,29000000000002;0,75
2093-12-08;604000;2249000;0,67392;0,01728;3,89000000000004;8,04000000000002;-1,44999999999999
2093-12-09;604000;2249000;0,27648;0,37152;1,75;3,37;0,910000000000025
2093-12-10;604000;2249000;10,11744;0,07776;7,62;12,8;4,27000000000004
2093-12-11;604000;2249000;10,34208;0,58752;13,18;13,68;12,65
2093-12-12;604000;2249000;3,11904;0,31968;13,67;15,22;11,52
2093-12-13;604000;2249000;0,82944;0,37152;7,83000000000004;12,06;3,39000000000004
2093-12-14;604000;2249000;0;0,82944;5,08000000000004;9,87;1,34000000000003
2093-12-15;604000;2249000;2,1168;0,74304;9,94;11,22;7,48000000000002
2093-12-16;604000;2249000;18,98208;0,72576;10,53;12,62;6,20000000000005
2093-12-17;604000;2249000;7,992;0,11232;13,4;15,83;10,59
2093-12-18;604000;2249000;19,71648;0,89856;13,14;16,39;11,0700000000001
2093-12-19;604000;2249000;0;1,4256;11,17;12,65;9,59000000000003
2093-12-20;604000;2249000;0,97632;0,75168;8,16000000000003;11,78;4,78000000000003
2093-12-21;604000;2249000;0;0,55296;3,82000000000005;6,33000000000004;2,27000000000004
2093-12-22;604000;2249000;0;0,40608;4,79000000000002;9,22000000000003;2,20000000000005
2093-12-23;604000;2249000;0;0,19872;4,39000000000004;6,89000000000004;2,03000000000003
2093-12-24;604000;2249000;7,48224;0,59616;6,23000000000002;6,69;5,02000000000004
2093-12-25;604000;2249000;0,67392;0,83808;3,88;6,04000000000002;1,44
2093-12-26;604000;2249000;0;0,41472;1,54000000000002;2,81;0,480000000000018
2093-12-27;604000;2249000;11,35296;0,52704;5,21000000000004;7,93000000000001;2,03000000000003
2093-12-28;604000;2249000;8,22528;0,58752;3,51000000000005;5,97000000000003;-1,28999999999996
2093-12-29;604000;2249000;0;0,57024;-0,739999999999952;1,90000000000003;-3,07999999999998
2093-12-30;604000;2249000;0;0,11232;-2,20999999999998;-0,71999999999997;-5,66999999999996
2093-12-31;604000;2249000;0;0,11232;-1,21999999999997;0,82000000000005;-2,62
2094-01-01;604000;2249000;0;0,1728;-1,29999999999995;0,75;-3,33999999999997
2094-01-02;604000;2249000;0;0,70848;-0,519999999999982;1,53000000000003;-2,21999999999997
2094-01-03;604000;2249000;0;0,63072;-2,44999999999999;0,460000000000036;-4,13999999999999
2094-01-04;604000;2249000;0;0,1296;-4,13;-1,56999999999999;-6,81999999999999
2094-01-05;604000;2249000;0;0,18144;-4,25999999999999;-1,98999999999995;-5,81999999999999
2094-01-06;604000;2249000;0;0,40608;-3,53999999999996;-1,88;-5,77999999999997
2094-01-07;604000;2249000;0;0,57888;-3,29999999999995;-0,329999999999984;-5,73999999999995
2094-01-08;604000;2249000;0;0,71712;-2,37;0,150000000000034;-4,47999999999996
2094-01-09;604000;2249000;0;1,1664;-1,56;1,09000000000003;-3,33999999999997
2094-01-10;604000;2249000;0;0,48384;-1,06999999999999;-0,25;-2,51999999999998
2094-01-11;604000;2249000;8,32032;0,05184;3,93000000000001;8,53000000000003;-1,94
2094-01-12;604000;2249000;6,02208;0,3888;7,61000000000001;8,74000000000001;6,64000000000004
2094-01-13;604000;2249000;6,7392;0,40608;6,92000000000002;10,3;3,73000000000002
2094-01-14;604000;2249000;0;1,0368;6,26000000000005;7,59000000000003;5,19
2094-01-15;604000;2249000;5,38272;0,79488;7,47000000000003;11,65;5,01000000000005
2094-01-16;604000;2249000;1,96128;0,7344;6,05000000000001;8,84000000000003;4,27000000000004
2094-01-17;604000;2249000;1,1232;0,61344;5,91000000000003;7,95000000000005;5,37
2094-01-18;604000;2249000;10,29024;0,49248;7,60000000000002;9,61000000000001;6,02000000000004
2094-01-19;604000;2249000;3,14496;0,59616;5,86000000000001;6,68000000000001;5,13
2094-01-20;604000;2249000;7,75008;0,50976;5,51000000000005;6,06;5,17000000000002
2094-01-21;604000;2249000;5,00256;0,36288;4,43000000000001;5,48000000000002;3,09000000000003
2094-01-22;604000;2249000;0;0,42336;3,59000000000003;5,29000000000002;1,19
2094-01-23;604000;2249000;0,07776;0,49248;2,02000000000004;6,05000000000001;-0,089999999999975
2094-01-24;604000;2249000;0;0,57888;0,600000000000023;2,58000000000004;-2,07999999999998
2094-01-25;604000;2249000;0;0,41472;0,720000000000027;3,57000000000005;-3,70999999999998
2094-01-26;604000;2249000;0;0,35424;3,06;5,77000000000004;-0,629999999999995
2094-01-27;604000;2249000;0,36288;0,3456;2,69;3,85000000000002;0,930000000000007
2094-01-28;604000;2249000;0;0,57024;2,84000000000003;3,37;1,85000000000002
2094-01-29;604000;2249000;5,24448;0,50112;2,06;2,94;1,39000000000004
2094-01-30;604000;2249000;18,78336;0,27648;2,14000000000004;2,65000000000003;1,59000000000003
2094-01-31;604000;2249000;0,87264;0,41472;0,670000000000016;1,80000000000001;0,0900000000000318
2094-02-01;604000;2249000;0;0,39744;0,870000000000005;2,59000000000003;-1,37
2094-02-02;604000;2249000;0;0,5616;1,30000000000001;3,63;-1,94999999999999
2094-02-03;604000;2249000;1,97856;0,2592;2,5;3,61000000000001;0,670000000000016
2094-02-04;604000;2249000;0;0,5616;3,63;8,30000000000001;-0,0999999999999659
2094-02-05;604000;2249000;0;0,59616;4,70000000000005;9,20000000000005;1,34000000000003
2094-02-06;604000;2249000;0;0,46656;3,47000000000003;5,52000000000004;0,730000000000018
2094-02-07;604000;2249000;0;0,5184;3,38;7,03000000000003;-0,75
2094-02-08;604000;2249000;0,1296;0,42336;2,12;3,73000000000002;0,590000000000032
2094-02-09;604000;2249000;0,12096;0,76896;2,47000000000003;5,40000000000003;-0,779999999999973
2094-02-10;604000;2249000;0;0,85536;5,47000000000003;10,36;1,71000000000004
2094-02-11;604000;2249000;0;1,08;8,45000000000005;11,89;2,62
2094-02-12;604000;2249000;0;0,97632;7,69;12,74;2,38
2094-02-13;604000;2249000;0,93312;0,79488;6;10,49;3,15000000000003
2094-02-14;604000;2249000;0,66528;0,63072;8,06;11,73;5,26000000000005
2094-02-15;604000;2249000;0;0,7344;7,04000000000002;10,5700000000001;5,08000000000004
2094-02-16;604000;2249000;0,93312;0,49248;7,66000000000003;9,02000000000004;4,95000000000005
2094-02-17;604000;2249000;0;0,75168;4,09000000000003;7,38;0,170000000000016
2094-02-18;604000;2249000;0;0,80352;2,06;7,01000000000005;-2,02999999999997
2094-02-19;604000;2249000;0,16416;0,6912;2,83000000000004;7,46000000000004;-1,46999999999997
2094-02-20;604000;2249000;3,03264;0,45792;3,5;4,49000000000001;2,66000000000003
2094-02-21;604000;2249000;5,27904;0,85536;5,59000000000003;8,21000000000004;2,70000000000005
2094-02-22;604000;2249000;1,296;0,87264;4,77000000000004;6,95000000000005;1,67000000000002
2094-02-23;604000;2249000;0,76896;0,59616;2,40000000000003;3,95000000000005;-1,45999999999998
2094-02-24;604000;2249000;0;0,864;1,04000000000002;7,04000000000002;-3,02999999999997
2094-02-25;604000;2249000;0;0,69984;0,700000000000045;3,01000000000005;-3,17999999999995
2094-02-26;604000;2249000;1,27872;0,57024;0,0900000000000318;1,49000000000001;-3,88999999999999
2094-02-27;604000;2249000;2,66112;0,58752;2,10000000000002;3,55000000000001;-1,09999999999997
2094-02-28;604000;2249000;0;0,9072;2,14000000000004;5,28000000000003;-1,31999999999999
2094-03-01;604000;2249000;0;1,02816;2,37;5,36000000000001;0,32000000000005
2094-03-02;604000;2249000;0;1,0368;3,79000000000002;7,77000000000004;-2,40999999999997
2094-03-03;604000;2249000;0;0,63936;0,860000000000014;1,29000000000002;0,400000000000034
2094-03-04;604000;2249000;0;0,91584;0,410000000000025;4,99000000000001;-3,29999999999995
2094-03-05;604000;2249000;3,64608;0,69984;2,5;8,06;-1,34999999999997
2094-03-06;604000;2249000;8,17344;1,00224;7,97000000000003;10,98;4,05000000000001
2094-03-07;604000;2249000;12,62304;0,7344;6,51000000000005;7,97000000000003;4,74000000000001
2094-03-08;604000;2249000;3,98304;0,4752;7,35000000000002;7,91000000000003;6,36000000000001
2094-03-09;604000;2249000;4,03488;1,00224;6,76000000000005;8,87;4,54000000000002
2094-03-10;604000;2249000;0;1,8144;8,93000000000001;13,37;2,74000000000001
2094-03-11;604000;2249000;17,76384;0,69984;4,53000000000003;5,92000000000002;3,44
2094-03-12;604000;2249000;9,26208;1,1664;5,65000000000003;9,10000000000002;2,36000000000001
2094-03-13;604000;2249000;0,1728;1,11456;4,78000000000003;8,67000000000002;1,59000000000003
2094-03-14;604000;2249000;11,90592;0,91584;6;8;4,28000000000003
2094-03-15;604000;2249000;2,96352;0,93312;6,78000000000003;9,01000000000005;3,88
2094-03-16;604000;2249000;0;1,07136;6,90000000000003;11,48;2,59000000000003
2094-03-17;604000;2249000;0;1,296;11,39;17,68;6,48000000000002
2094-03-18;604000;2249000;0,432;0,98496;8,04000000000002;10,13;6,42000000000002
2094-03-19;604000;2249000;5,66784;0,84672;5,49000000000001;6,61000000000001;4,67000000000002
2094-03-20;604000;2249000;1,296;1,01952;4,41000000000003;5,51000000000005;2,14000000000004
2094-03-21;604000;2249000;0;1,61568;7,12;12,8;0,930000000000007
2094-03-22;604000;2249000;0;1,95264;10,62;16,8;6,84000000000003
2094-03-23;604000;2249000;0;1,19232;10,63;12,11;8,46000000000004
2094-03-24;604000;2249000;0,11232;0,89856;8,52000000000004;9,16000000000003;7,43000000000001
2094-03-25;604000;2249000;2,34144;0,87264;6,81;7,82000000000005;3,53000000000003
2094-03-26;604000;2249000;0;1,47744;4,91000000000003;9,65000000000003;0,490000000000009
